Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Fast Progress on Electrolysis,50,Output,Oxygen,15.503028598796007,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Cost,Cost,0.18297277325638248,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Cost,0.09898416739147989,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,GHG,20.839842869926294,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Metric,Jobs,8.114663643381197e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Hydrogen,1.8485054537331185,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,1,Output,Oxygen,14.95862443039894,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Cost,Cost,0.18395671776350248,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Cost,0.09879671569463679,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,GHG,20.68912062886447,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Metric,Jobs,8.055975087165721e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Hydrogen,1.8619719944140676,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,2,Output,Oxygen,15.3228474991813,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Cost,Cost,0.184013196634353,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Cost,0.09953109722481442,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,GHG,20.836510931479907,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Metric,Jobs,8.113366245894005e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Hydrogen,1.8488010457547341,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,3,Output,Oxygen,14.862599003454989,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Cost,Cost,0.1830701216673527,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Cost,0.09959046704618067,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,GHG,20.956341897642275,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Metric,Jobs,8.160026289855865e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Hydrogen,1.8382293717174962,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,4,Output,Oxygen,15.414430045824435,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Cost,Cost,0.18377168576056518,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Cost,0.09843093337965388,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,GHG,20.633275666269018,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Metric,Jobs,8.034230053363511e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Hydrogen,1.8670115120390764,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,5,Output,Oxygen,15.277894985226744,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Cost,Cost,0.18235597641799073,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Cost,0.09851674771765397,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,GHG,20.81158904006924,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Metric,Jobs,8.103662105252607e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Hydrogen,1.8510149862094256,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,6,Output,Oxygen,15.325643996853616,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Cost,Cost,0.18380595808281616,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Cost,0.09805618667752286,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,GHG,20.550887946374008,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Metric,Jobs,8.002149742611366e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Hydrogen,1.87449628943147,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,7,Output,Oxygen,15.215201732508541,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Cost,Cost,0.18426695719764996,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Cost,0.0975642105220031,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,GHG,20.396621961150515,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Metric,Jobs,7.942081315535559e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Hydrogen,1.888673686916098,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,8,Output,Oxygen,14.969613519694633,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Cost,Cost,0.18439497695449666,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Cost,0.09902790513746003,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,GHG,20.688246487119837,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Metric,Jobs,8.055634711939352e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Hydrogen,1.8620506684306724,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,9,Output,Oxygen,14.744221294597104,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Cost,Cost,0.18368975965084938,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Cost,0.09873861704314997,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,GHG,20.707004149579188,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Metric,Jobs,8.062938611615746e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Hydrogen,1.8603639098021267,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,10,Output,Oxygen,15.228515766310915,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Cost,Cost,0.18292788662369805,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Cost,0.09886135814762853,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,GHG,20.819094275735665,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Metric,Jobs,8.106584510348339e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Hydrogen,1.8503476995585468,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,11,Output,Oxygen,14.831846774079679,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Cost,Cost,0.18305564274923988,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Cost,0.09795791814172727,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,GHG,20.61444288676966,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Metric,Jobs,8.02689690444962e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Hydrogen,1.8687171616325255,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,12,Output,Oxygen,15.392919480179708,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Cost,Cost,0.18406677299720692,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Cost,0.09596080160589875,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,GHG,20.083233841677608,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Metric,Jobs,7.820053563444191e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Hydrogen,1.9181454293509388,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,13,Output,Oxygen,15.414970158462436,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Cost,Cost,0.18271033967411307,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Cost,0.10017107599017025,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,GHG,21.120023160846156,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Metric,Jobs,8.223760858485458e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Hydrogen,1.8239829997637478,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,14,Output,Oxygen,15.302998265306812,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Cost,Cost,0.1844884776950007,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Cost,0.09668132751444328,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,GHG,20.187778640530052,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Metric,Jobs,7.860761446111425e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Hydrogen,1.9082120864283734,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,15,Output,Oxygen,15.19397854665747,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Cost,Cost,0.18393569779459432,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Cost,0.09881624524602378,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,GHG,20.695575129345688,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Metric,Jobs,8.058488354694562e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Hydrogen,1.8613912857814805,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,16,Output,Oxygen,15.172076053269663,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Cost,Cost,0.1845628529279534,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Cost,0.10081721771445083,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,GHG,21.042899908841143,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Metric,Jobs,8.19373043776633e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Hydrogen,1.8306679862034987,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,17,Output,Oxygen,14.731367168194417,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Cost,Cost,0.18432610350046852,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Cost,0.09615246002823143,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,GHG,20.095033464772417,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Metric,Jobs,7.824648126518907e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Hydrogen,1.9170191115895354,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,18,Output,Oxygen,15.267889472587102,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Cost,Cost,0.18315812963245548,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Cost,0.09626812174404441,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,GHG,20.247503135526134,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Metric,Jobs,7.88401710073363e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Hydrogen,1.9025833922410198,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,19,Output,Oxygen,15.409488774131534,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Cost,Cost,0.18261846986360167,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Cost,0.09796867821939349,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,GHG,20.666061878329533,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Metric,Jobs,8.046996420397669e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Hydrogen,1.8640495430043604,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,20,Output,Oxygen,15.432402392567957,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Cost,Cost,0.18359698239858246,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Cost,0.09763870575481243,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,GHG,20.486683190905246,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Metric,Jobs,7.977149554357241e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Hydrogen,1.880370914170309,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,21,Output,Oxygen,15.245986940242304,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Cost,Cost,0.18455058783407832,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Cost,0.09802037343204172,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,GHG,20.460493107820753,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Metric,Jobs,7.966951602465311e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Hydrogen,1.8827778488522968,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,22,Output,Oxygen,14.867152087869062,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Cost,Cost,0.1837994838347864,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Cost,0.0984091827968171,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,GHG,20.6255963545489,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Metric,Jobs,8.031239866152869e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Hydrogen,1.8677066368315693,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,23,Output,Oxygen,14.756445117362503,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Cost,Cost,0.18402959242227807,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Cost,0.09921430339581853,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,GHG,20.768340692400056,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Metric,Jobs,8.086821968949375e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Hydrogen,1.8548695714577192,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,24,Output,Oxygen,14.846668530699695,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Cost,Cost,0.1829589016683305,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Cost,0.09948236751365427,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,GHG,20.946320484463932,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Metric,Jobs,8.156124130051631e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Hydrogen,1.8391088415061976,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,25,Output,Oxygen,15.437607086551726,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Cost,Cost,0.18499885441338004,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Cost,0.0976446670992896,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,GHG,20.332681904452336,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Metric,Jobs,7.917184196268254e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Hydrogen,1.8946129871615485,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,26,Output,Oxygen,15.11641617919179,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Cost,Cost,0.1840375619400439,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Cost,0.1011671755638369,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,GHG,21.176214645209473,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Metric,Jobs,8.245640821692313e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Hydrogen,1.8191430265236121,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,27,Output,Oxygen,14.595471685595411,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Cost,Cost,0.18190128595253854,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Cost,0.0986417299730452,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,GHG,20.890079238007374,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Metric,Jobs,8.13422479037196e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Hydrogen,1.8440601761774131,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,28,Output,Oxygen,15.436512275130893,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Cost,Cost,0.18239679418104643,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Cost,0.09809619170544691,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,GHG,20.718109447150997,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Metric,Jobs,8.067262816698162e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Hydrogen,1.85936671964523,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,29,Output,Oxygen,15.212756407665616,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Cost,Cost,0.1837255512813372,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Cost,0.09873000997440863,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,GHG,20.701165528967604,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Metric,Jobs,8.060665156738947e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Hydrogen,1.86088861258051,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,30,Output,Oxygen,14.76009624288181,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Cost,Cost,0.1846834453206449,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Cost,0.09936281649618811,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,GHG,20.72579040075189,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Metric,Jobs,8.070253643227933e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Hydrogen,1.8586776405208882,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,31,Output,Oxygen,15.068182798157524,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Cost,Cost,0.18432687950838875,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Cost,0.09902819490368736,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,GHG,20.695950080278994,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Metric,Jobs,8.058634353909889e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Hydrogen,1.8613575627391876,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,32,Output,Oxygen,15.041256773853615,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Cost,Cost,0.1840968586421592,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Cost,0.0974130830894255,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,GHG,20.383844012859647,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Metric,Jobs,7.937105810054058e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Hydrogen,1.8898576331185177,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,33,Output,Oxygen,14.744470269943093,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Cost,Cost,0.18288026633763946,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Cost,0.09589090377234773,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,GHG,20.198808077277562,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Metric,Jobs,7.865056112339986e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Hydrogen,1.9071701187821848,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,34,Output,Oxygen,15.710640505867472,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Cost,Cost,0.18269997351415035,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Cost,0.09722363156050491,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,GHG,20.499748408737382,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Metric,Jobs,7.982236917481666e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Hydrogen,1.879172486994082,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,35,Output,Oxygen,15.222924565183696,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Cost,Cost,0.18405124940329412,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Cost,0.09664122273247468,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,GHG,20.227342234876463,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Metric,Jobs,7.876166805098445e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Hydrogen,1.9044797261391309,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,36,Output,Oxygen,15.000951957357904,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Cost,Cost,0.18422033765166426,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Cost,0.09697887636598941,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,GHG,20.279383598448547,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Metric,Jobs,7.896430785185348e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Hydrogen,1.8995924118200087,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,37,Output,Oxygen,15.291957969564814,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Cost,Cost,0.18395871088957483,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Cost,0.10016568748043174,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,GHG,20.975571136463397,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Metric,Jobs,8.167513812968471e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Hydrogen,1.8365441851084265,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,38,Output,Oxygen,14.759724738659104,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Cost,Cost,0.18319168026494229,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Cost,0.10015803553720186,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,GHG,21.06178756802463,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Metric,Jobs,8.201084955851781e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Hydrogen,1.8290262911246808,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,39,Output,Oxygen,15.076079501928223,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Cost,Cost,0.18289893197186302,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Cost,0.09830862892903725,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,GHG,20.705973130596462,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Metric,Jobs,8.062537151186941e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Hydrogen,1.860456543482934,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,40,Output,Oxygen,14.832435765807599,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Cost,Cost,0.1820355619932226,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Cost,0.09835296969690464,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,GHG,20.81356219395063,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Metric,Jobs,8.104430416230959e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Hydrogen,1.8508395074821173,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,41,Output,Oxygen,15.235419728405738,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Cost,Cost,0.18475758431080364,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Cost,0.09676574927387643,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,GHG,20.175976568991572,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Metric,Jobs,7.856165929656352e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Hydrogen,1.9093283077660423,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,42,Output,Oxygen,15.081960804303911,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Cost,Cost,0.18306615177094035,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Cost,0.09829201558049662,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,GHG,20.68356354042355,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Metric,Jobs,8.053811255901923e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Hydrogen,1.8624722536187859,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,43,Output,Oxygen,15.177023741013391,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Cost,Cost,0.18369937632546882,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Cost,0.09880891583307626,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,GHG,20.720662100448457,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Metric,Jobs,8.068256774427898e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Hydrogen,1.8591376575349035,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,44,Output,Oxygen,15.262539938419614,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Cost,Cost,0.1825624848288031,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Cost,0.09682530893355101,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,GHG,20.431136694102246,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Metric,Jobs,7.955520737818756e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Hydrogen,1.8854831122107913,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,45,Output,Oxygen,15.469205495203623,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Cost,Cost,0.1842950285969543,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Cost,0.09865600171688159,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,GHG,20.621728595345775,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Metric,Jobs,8.029733829606296e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Hydrogen,1.8680569391595212,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,46,Output,Oxygen,14.856268338167414,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Cost,Cost,0.18348124707958363,USD/mole
