Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Cost,0.10028652436659324,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,GHG,21.07215323647212,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Jobs,8.205121162526427e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Hydrogen,1.8281265691122799,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Oxygen,15.030340351853864,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Cost,Cost,0.1828194091788114,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Cost,0.09833635273820884,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,GHG,20.720821603301562,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Jobs,8.068318881998054e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Hydrogen,1.85912334643439,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Oxygen,15.10018633004735,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Cost,Cost,0.18210823936368964,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Cost,0.09691031493186968,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,GHG,20.500081406197037,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Jobs,7.98236658076157e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Hydrogen,1.8791419622536176,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Oxygen,15.537735645206835,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Cost,Cost,0.18235109691790352,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Cost,0.09795814300544431,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,GHG,20.694137949610376,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Jobs,8.05792874250267e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Hydrogen,1.8615205568746727,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Oxygen,15.465779049655858,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Cost,Cost,0.182811596492823,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Cost,0.09677475409851917,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,GHG,20.392642766899208,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Jobs,7.940531888165948e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Hydrogen,1.8890422217628797,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Oxygen,15.260059369802534,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Cost,Cost,0.18330226564297963,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Cost,0.10088517869523748,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,GHG,21.20189654283973,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Jobs,8.255640895219452e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Hydrogen,1.8169394951136943,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Oxygen,15.124453906595889,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Cost,Cost,0.18341349726064327,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Cost,0.10148610314868854,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,GHG,21.31525149924706,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Jobs,8.29977929632434e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Hydrogen,1.8072769726109386,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Oxygen,14.622957193285494,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Cost,Cost,0.18410001152144118,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Cost,0.1004975714050369,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,GHG,21.028917998987534,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Jobs,8.188286131095581e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Hydrogen,1.8318851783936159,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Oxygen,14.709454952545286,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Cost,Cost,0.18391935720784042,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Cost,0.0989522615172323,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,GHG,20.725902949806578,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Jobs,8.070297467825262e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Hydrogen,1.8586675472375263,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Oxygen,14.570251738537022,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Cost,Cost,0.18459837057320416,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Cost,0.0990630714890944,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,GHG,20.67279044974789,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Jobs,8.049616406268063e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Hydrogen,1.863442832918078,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Oxygen,14.783844243911805,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Cost,Cost,0.18178998484833153,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Cost,0.09880560539658827,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,GHG,20.937595553351883,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Jobs,8.152726797272883e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Hydrogen,1.839875218806247,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Oxygen,15.239954280962722,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Cost,Cost,0.18516204290548371,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Cost,0.09782645376338883,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,GHG,20.352582465595685,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Jobs,7.92493312033648e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Hydrogen,1.8927604526412865,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Oxygen,15.09769833278715,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Cost,Cost,0.18180667907983858,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Cost,0.0991421818835777,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,GHG,21.006989329137074,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Jobs,8.179747497618644e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Hydrogen,1.8337974374351926,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Oxygen,15.483800545214537,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Cost,Cost,0.18316007560535175,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Cost,0.09985002258763949,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,GHG,21.000639975393085,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Jobs,8.177275172356555e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Hydrogen,1.8343518695210117,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Oxygen,15.147262317748078,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Cost,Cost,0.18391029946494838,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Cost,0.10175632103907967,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,GHG,21.314272879940233,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Jobs,8.29939823939606e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Hydrogen,1.8073599515681917,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Oxygen,14.564119877812713,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Cost,Cost,0.18441318742184634,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Cost,0.10222941800266155,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,GHG,21.35497613247272,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Jobs,8.31524736098274e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Hydrogen,1.803915066962869,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Oxygen,14.76504477257226,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Cost,Cost,0.1835496014881319,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Cost,0.09794868801952104,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,GHG,20.557029238949642,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Jobs,8.004541052560194e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Hydrogen,1.873936294598971,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Oxygen,14.919154557289069,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Cost,Cost,0.18380085105743688,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Cost,0.09979059280195368,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,GHG,20.914970718919225,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Jobs,8.14391708970675e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Hydrogen,1.8418655095296563,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Oxygen,14.522962491321469,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Cost,Cost,0.1836000913373616,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Cost,0.09822647118809053,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,GHG,20.60965992278995,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Jobs,8.025034503463396e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Hydrogen,1.8691508420962415,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Oxygen,15.022945115215396,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Cost,Cost,0.18371165937857137,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Cost,0.09992656369140335,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,GHG,20.953636683605716,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Jobs,8.158972927691522e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Hydrogen,1.8384666958619336,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Oxygen,14.716956624619755,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Cost,Cost,0.18377631373548162,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Cost,0.09742021187095835,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,GHG,20.420892075123916,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Jobs,7.951531665651436e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Hydrogen,1.886429008991579,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Oxygen,14.936403483460714,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Cost,Cost,0.18260430114504067,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Cost,0.09972430400217372,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,GHG,21.038035683772748,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Jobs,8.191836395159478e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Hydrogen,1.831091256761846,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Oxygen,14.84368146486653,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Cost,Cost,0.1828263598344921,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Cost,0.09829537666525337,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,GHG,20.711399949563774,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Jobs,8.064650257837894e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Hydrogen,1.8599690650467773,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Oxygen,14.961817478690758,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Cost,Cost,0.18358848172738368,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Cost,0.09998199141679648,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,GHG,20.979325864978318,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Jobs,8.168975837378202e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Hydrogen,1.8362154936688102,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Oxygen,14.501197030003219,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Cost,Cost,0.18393812162705214,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Cost,0.09990363148111481,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,GHG,20.923036092778833,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Jobs,8.14705760263851e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Hydrogen,1.8411555105664275,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Oxygen,14.527358256252045,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Cost,Cost,0.18347636751394758,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Cost,0.10059269127382359,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,GHG,21.12036748688836,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Jobs,8.223894932913637e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Hydrogen,1.8239532633092215,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Oxygen,14.954747262207633,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Cost,Cost,0.18333214560779026,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Cost,0.09865203849881667,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,GHG,20.72920368264109,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Jobs,8.07158271440298e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Hydrogen,1.8583715896553858,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Oxygen,15.077648562550502,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Cost,Cost,0.1837075690403976,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Cost,0.09946612052782414,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,GHG,20.85755058600404,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Jobs,8.12155871263677e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Hydrogen,1.8469361031227531,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Oxygen,14.478196294263045,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Cost,Cost,0.18378380519333504,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Cost,0.10024334939570409,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,GHG,21.011811995150353,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Jobs,8.181625357869625e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Hydrogen,1.8333765411993612,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Oxygen,14.702129337165537,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Cost,Cost,0.18431582673362798,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Cost,0.09931438578397662,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,GHG,20.757005900320795,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Jobs,8.082408402793194e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Hydrogen,1.8558824613238003,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Oxygen,14.854025990277977,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Cost,Cost,0.18380911726747134,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Cost,0.10091419954827455,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,GHG,21.149514712150697,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Jobs,8.235244343301134e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Hydrogen,1.8214395802598837,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Oxygen,14.88122737589181,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Cost,Cost,0.1839199494503276,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Cost,0.09793709857043273,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,GHG,20.513207406698776,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Jobs,7.987477611574964e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Hydrogen,1.8779395360386257,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Oxygen,14.724988281234909,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Cost,Cost,0.18421422629402526,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Cost,0.100215351643786,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,GHG,20.95686253430896,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Jobs,8.160229016501019e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Hydrogen,1.8381837041176288,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Oxygen,14.629989855753006,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Cost,Cost,0.18295691676517264,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Cost,0.09817765753133918,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,GHG,20.671834024910257,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Jobs,8.049243991470792e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Hydrogen,1.8635290489261385,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Oxygen,15.022945027006656,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Cost,Cost,0.18442969909966772,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Cost,0.09915270490875008,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,GHG,20.710418983192696,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Jobs,8.064268287004598e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Hydrogen,1.860057164042048,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Oxygen,14.720489541893723,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Cost,Cost,0.18344656787191344,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Cost,0.10122454751320059,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,GHG,21.256483968080246,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Jobs,8.276896266373149e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Hydrogen,1.8122735282959932,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Oxygen,14.77344631771991,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Cost,Cost,0.18444165943806418,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Cost,0.09975604030711793,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,GHG,20.835088878622546,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Jobs,8.112812523838969e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Hydrogen,1.8489272315764085,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Oxygen,14.802893465146182,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Cost,Cost,0.1831422685747789,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Cost,0.09947748533385847,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,GHG,20.924321542877134,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Jobs,8.147558134012147e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Hydrogen,1.8410424023097416,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Oxygen,14.743550306709007,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Cost,Cost,0.1840846803735338,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Cost,0.09838860216041624,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,GHG,20.589334958202272,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Jobs,8.017120324252828e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Hydrogen,1.8709959927410662,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Oxygen,14.860620520440483,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Cost,Cost,0.18442270408197442,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Cost,0.09966960989454654,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,GHG,20.819176605150385,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Jobs,8.106616567956096e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Hydrogen,1.8503403823602722,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Oxygen,15.073020788111972,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Cost,Cost,0.18327778759295418,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Cost,0.09693838320116427,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,GHG,20.375164074253746,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Jobs,7.933725996555862e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Hydrogen,1.89066272348096,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Oxygen,15.107429541942478,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Cost,Cost,0.183163913879687,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Cost,0.09810478556172851,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,GHG,20.63314613656143,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Jobs,8.034179616802378e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Hydrogen,1.8670232326682823,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Oxygen,15.06448027418133,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Cost,Cost,0.1834342930107237,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Cost,0.10074169055177781,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,GHG,21.156502840659286,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Jobs,8.237965396079595e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Hydrogen,1.8208379470904819,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Oxygen,14.94975283191786,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Cost,Cost,0.18436244247569294,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Cost,0.100729313704358,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,GHG,21.04740695101367,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Jobs,8.195485399715173e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Hydrogen,1.8302759712708794,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Oxygen,14.89283378044829,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Cost,Cost,0.1840753648838288,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Cost,0.10103342644967062,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,GHG,21.143875271828456,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Jobs,8.233048445681485e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Hydrogen,1.821925389965124,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Oxygen,14.450759244326864,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Cost,Cost,0.18298435140489028,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Cost,0.09923155687202401,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,GHG,20.89060562659009,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Jobs,8.134429756710771e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Hydrogen,1.8440137106876169,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Oxygen,15.30199899647565,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Cost,Cost,0.18307646166297328,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Cost,0.0990565548506645,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,GHG,20.843271494036898,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Jobs,8.115998688544001e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Hydrogen,1.8482013829269084,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Oxygen,14.97611426840406,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Cost,Cost,0.1830412168544942,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Cost,0.09883826192025745,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,GHG,20.801343308529177,gCO2e/gH2
