Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,GHG,20.887581166318412,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Jobs,8.133252085748442e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Hydrogen,1.8442807184451928,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Oxygen,14.809922656197003,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Cost,Cost,0.1823753163835744,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Cost,0.09910157534446029,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,GHG,20.932913374073078,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Jobs,8.150903640054151e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Hydrogen,1.840286753764193,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Oxygen,15.339140861841711,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Cost,Cost,0.183635220870528,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Cost,0.10089438488824436,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,GHG,21.165385920835107,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Jobs,8.241424309287045e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Hydrogen,1.8200737441824093,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Oxygen,14.718609516297123,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Cost,Cost,0.18337834025833258,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Cost,0.10035249184944725,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,GHG,21.081198597947044,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Jobs,8.20864326518142e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Hydrogen,1.8273421703712547,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Oxygen,14.796506628030604,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Cost,Cost,0.18411486679385658,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Cost,0.10051626270099126,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,GHG,21.031132085939415,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Jobs,8.18914825712042e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Hydrogen,1.8316923236745142,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Oxygen,14.857452456286996,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Cost,Cost,0.18314696385554743,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Cost,0.09672624235612108,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,GHG,20.34509721493987,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Jobs,7.922018497047933e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Hydrogen,1.8934568261346032,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Oxygen,15.332167893008794,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Cost,Cost,0.18474450354545832,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Cost,0.09910295981665476,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,GHG,20.664755700863157,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Jobs,8.046487818156071e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Hydrogen,1.8641673658107136,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Oxygen,14.7861076552815,g/mole
