Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,25,Simple electrolysis,Jobs,8.139072962409913e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,26,Simple electrolysis,Cost,0.09673820559137623,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,26,Simple electrolysis,GHG,20.336517690568186,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,26,Simple electrolysis,Jobs,7.918677783064103e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,27,Simple electrolysis,Cost,0.0989840807330616,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,27,Simple electrolysis,GHG,20.80613004945082,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,27,Simple electrolysis,Jobs,8.10153647153371e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,28,Simple electrolysis,Cost,0.09830941414958301,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,28,Simple electrolysis,GHG,20.690766918917205,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,28,Simple electrolysis,Jobs,8.056616123190839e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,29,Simple electrolysis,Cost,0.09711251697440708,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,29,Simple electrolysis,GHG,20.3068969312687,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,29,Simple electrolysis,Jobs,7.907143986956467e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,30,Simple electrolysis,Cost,0.09964382996980407,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,30,Simple electrolysis,GHG,20.96268226021951,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,30,Simple electrolysis,Jobs,8.16249511411776e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,31,Simple electrolysis,Cost,0.09805533427736608,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,31,Simple electrolysis,GHG,20.693835834869954,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,31,Simple electrolysis,Jobs,8.057811104403595e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,32,Simple electrolysis,Cost,0.09951213137634872,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,32,Simple electrolysis,GHG,20.776342632065774,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,32,Simple electrolysis,Jobs,8.089937781735836e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,33,Simple electrolysis,Cost,0.09759302180492553,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,33,Simple electrolysis,GHG,20.588239084551585,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,33,Simple electrolysis,Jobs,8.016693610571422e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,34,Simple electrolysis,Cost,0.09799406711560428,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,34,Simple electrolysis,GHG,20.458690455394827,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,34,Simple electrolysis,Jobs,7.966249681716983e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,35,Simple electrolysis,Cost,0.09711222353871043,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,35,Simple electrolysis,GHG,20.429659700137293,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,35,Simple electrolysis,Jobs,7.954945622674957e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,36,Simple electrolysis,Cost,0.1007884997315491,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,36,Simple electrolysis,GHG,21.062960552269626,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,36,Simple electrolysis,Jobs,8.201541695025224e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,37,Simple electrolysis,Cost,0.09820831087991094,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,37,Simple electrolysis,GHG,20.61801461540394,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,37,Simple electrolysis,Jobs,8.028287671965169e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,38,Simple electrolysis,Cost,0.09844127993463679,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,38,Simple electrolysis,GHG,20.707288214792026,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,38,Simple electrolysis,Jobs,8.06304922155025e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,39,Simple electrolysis,Cost,0.10029009447517123,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,39,Simple electrolysis,GHG,21.152865345925395,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,39,Simple electrolysis,Jobs,8.236549020416193e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,40,Simple electrolysis,Cost,0.10012993983530181,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,40,Simple electrolysis,GHG,20.979498931946218,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,40,Simple electrolysis,Jobs,8.169043226573075e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,41,Simple electrolysis,Cost,0.0992977523267649,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,41,Simple electrolysis,GHG,20.803657757857707,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,41,Simple electrolysis,Jobs,8.100573805220354e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,42,Simple electrolysis,Cost,0.0965527645768399,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,42,Simple electrolysis,GHG,20.41626824975869,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,42,Simple electrolysis,Jobs,7.949731230407335e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,43,Simple electrolysis,Cost,0.09637007453127641,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,43,Simple electrolysis,GHG,20.056019095944624,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,43,Simple electrolysis,Jobs,7.809456626166801e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,44,Simple electrolysis,Cost,0.09994431868898976,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,44,Simple electrolysis,GHG,21.051052787614918,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,44,Simple electrolysis,Jobs,8.19690502355315e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,45,Simple electrolysis,Cost,0.09684268619018489,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,45,Simple electrolysis,GHG,20.27441115918711,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,45,Simple electrolysis,Jobs,7.894494605899085e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,46,Simple electrolysis,Cost,0.09781242910359422,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,46,Simple electrolysis,GHG,20.51949721543884,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,46,Simple electrolysis,Jobs,7.989926751073058e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,47,Simple electrolysis,Cost,0.0992796035588123,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,47,Simple electrolysis,GHG,20.88672815573265,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,47,Simple electrolysis,Jobs,8.132919938618979e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,48,Simple electrolysis,Cost,0.10043823772910167,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,48,Simple electrolysis,GHG,21.13615901909423,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,48,Simple electrolysis,Jobs,8.230043874297891e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,49,Simple electrolysis,Cost,0.09856332482996567,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,49,Simple electrolysis,GHG,20.71910846894622,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,49,Simple electrolysis,Jobs,8.067651817992041e-05,job/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,50,Simple electrolysis,Cost,0.09699735081863176,USD/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,50,Simple electrolysis,GHG,20.436862327138925,gCO2e/gH2
Medium R&D Spending,Electrolysis R&D,Medium Electrolysis R&D,Moderate Progress on Electrolysis,50,Simple electrolysis,Jobs,7.957750197346262e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,1,Simple electrolysis,Cost,0.10033109918587799,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,1,Simple electrolysis,GHG,21.160736825971256,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,1,Simple electrolysis,Jobs,8.239614034550246e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,2,Simple electrolysis,Cost,0.0991669589711566,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,2,Simple electrolysis,GHG,20.749054831195505,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,2,Simple electrolysis,Jobs,8.079312398089141e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,3,Simple electrolysis,Cost,0.10043820091339462,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,3,Simple electrolysis,GHG,20.952350404295917,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,3,Simple electrolysis,Jobs,8.158472073437698e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,4,Simple electrolysis,Cost,0.10082378711526453,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,4,Simple electrolysis,GHG,21.249766859970393,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,4,Simple electrolysis,Jobs,8.274280744110917e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,5,Simple electrolysis,Cost,0.09791077154574446,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,5,Simple electrolysis,GHG,20.592621256272487,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,5,Simple electrolysis,Jobs,8.01839995019042e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,6,Simple electrolysis,Cost,0.09895343290036968,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,6,Simple electrolysis,GHG,20.879804854388897,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,6,Simple electrolysis,Jobs,8.130224128383894e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,7,Simple electrolysis,Cost,0.09945444557884911,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,7,Simple electrolysis,GHG,20.815348561430408,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,7,Simple electrolysis,Jobs,8.105125995911301e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,8,Simple electrolysis,Cost,0.0991540923216265,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,8,Simple electrolysis,GHG,20.87991918040959,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,8,Simple electrolysis,Jobs,8.130268644900135e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,9,Simple electrolysis,Cost,0.09999788500133427,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,9,Simple electrolysis,GHG,20.866479724640293,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,9,Simple electrolysis,Jobs,8.125035560188382e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,10,Simple electrolysis,Cost,0.09897330228881396,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,10,Simple electrolysis,GHG,20.77539392593608,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,10,Simple electrolysis,Jobs,8.089568372465963e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,11,Simple electrolysis,Cost,0.09836959099295654,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,11,Simple electrolysis,GHG,20.80970864436295,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,11,Simple electrolysis,Jobs,8.102929912655558e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,12,Simple electrolysis,Cost,0.10152930627848233,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,12,Simple electrolysis,GHG,21.27591105989912,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,12,Simple electrolysis,Jobs,8.284460829919198e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,13,Simple electrolysis,Cost,0.0991767430801895,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,13,Simple electrolysis,GHG,20.831219077874593,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,13,Simple electrolysis,Jobs,8.1113056923512e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,14,Simple electrolysis,Cost,0.09743017888609119,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,14,Simple electrolysis,GHG,20.44861914789988,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,14,Simple electrolysis,Jobs,7.96232809395451e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,15,Simple electrolysis,Cost,0.09900009399620989,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,15,Simple electrolysis,GHG,20.843149549414818,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,15,Simple electrolysis,Jobs,8.115951205480071e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,16,Simple electrolysis,Cost,0.10088989652526607,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,16,Simple electrolysis,GHG,21.19077858377606,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,16,Simple electrolysis,Jobs,8.251311759977614e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,17,Simple electrolysis,Cost,0.09897294448144667,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,17,Simple electrolysis,GHG,20.787129489402624,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,17,Simple electrolysis,Jobs,8.094137991862372e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,18,Simple electrolysis,Cost,0.09874546380639602,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,18,Simple electrolysis,GHG,20.75695799308213,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,18,Simple electrolysis,Jobs,8.082389748567715e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,19,Simple electrolysis,Cost,0.10031411748592216,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,19,Simple electrolysis,GHG,21.01459487948522,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,19,Simple electrolysis,Jobs,8.182708963464774e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,20,Simple electrolysis,Cost,0.09844582689556647,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,20,Simple electrolysis,GHG,20.866859839044146,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,20,Simple electrolysis,Jobs,8.125183569967175e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,21,Simple electrolysis,Cost,0.10065611811030795,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,21,Simple electrolysis,GHG,20.979045080517803,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,21,Simple electrolysis,Jobs,8.168866504910218e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,22,Simple electrolysis,Cost,0.09951064215386381,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,22,Simple electrolysis,GHG,20.892091904112018,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,22,Simple electrolysis,Jobs,8.135008486706311e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,23,Simple electrolysis,Cost,0.10136256427611723,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,23,Simple electrolysis,GHG,21.269517304262603,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,23,Simple electrolysis,Jobs,8.281971215350982e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,24,Simple electrolysis,Cost,0.0988329132147581,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,24,Simple electrolysis,GHG,20.745198159664685,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,24,Simple electrolysis,Jobs,8.077810678884687e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,25,Simple electrolysis,Cost,0.09769666370919503,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,25,Simple electrolysis,GHG,20.307200900609732,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,25,Simple electrolysis,Jobs,7.907262347203987e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,26,Simple electrolysis,Cost,0.09707543878785557,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,26,Simple electrolysis,GHG,20.37732867229341,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,26,Simple electrolysis,Jobs,7.934568852479709e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,27,Simple electrolysis,Cost,0.09862646181851853,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,27,Simple electrolysis,GHG,20.60865647700529,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,27,Simple electrolysis,Jobs,8.024643779546822e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,28,Simple electrolysis,Cost,0.09816477561765437,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,28,Simple electrolysis,GHG,20.72448177341266,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,28,Simple electrolysis,Jobs,8.069744087049479e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,29,Simple electrolysis,Cost,0.0992852436904848,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,29,Simple electrolysis,GHG,20.817086901958902,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,29,Simple electrolysis,Jobs,8.105802874752206e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,30,Simple electrolysis,Cost,0.09918855928106775,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,30,Simple electrolysis,GHG,20.898560233721675,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,30,Simple electrolysis,Jobs,8.137527139051461e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,31,Simple electrolysis,Cost,0.09848820970672909,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,31,Simple electrolysis,GHG,20.800619727285955,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,31,Simple electrolysis,Jobs,8.09939085022487e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,32,Simple electrolysis,Cost,0.09960859862105684,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,32,Simple electrolysis,GHG,20.891537798892905,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,32,Simple electrolysis,Jobs,8.134792728002938e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,33,Simple electrolysis,Cost,0.10030723439759709,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,33,Simple electrolysis,GHG,20.950061765584813,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,33,Simple electrolysis,Jobs,8.157580918285629e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,34,Simple electrolysis,Cost,0.09901260905185712,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,34,Simple electrolysis,GHG,20.779678269178277,gCO2e/gH2
